condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
fixed,0,230,1,0,77.10000000000124,100.0,29.0,1.606754123535922,,Forage
fixed,0,240,1,0,76.1000000000013,100.0,29.0,1.6129604956414887,,Forage
fixed,0,250,1,0,75.10000000000136,100.0,29.0,1.6192098080614128,,Forage
fixed,0,260,1,0,74.10000000000142,100.0,29.0,1.6254620294847677,,Forage
fixed,0,270,1,0,73.10000000000147,100.0,29.0,1.6317143409894683,,Forage
fixed,0,280,1,0,72.10000000000153,100.0,29.0,1.6379666106822084,,Forage
fixed,0,290,1,0,71.10000000000159,100.0,29.0,1.6442188591057865,,Forage
fixed,0,300,1,0,70.10000000000164,100.0,29.0,1.6574710991849697,,Forage
fixed,0,310,1,0,69.60000000000167,100.0,29.0,1.774230299773429,,Forage
fixed,0,320,1,0,68.60000000000173,100.0,29.0,1.7706571973946283,,Forage
fixed,0,330,1,0,67.60000000000178,100.0,29.0,1.776163027295028,,Forage
fixed,0,340,1,0,66.60000000000184,100.0,29.0,1.7823585826713038,,Forage
fixed,0,350,1,0,65.6000000000019,100.0,29.0,1.7886065136935425,,Forage
fixed,0,360,1,0,64.60000000000196,100.0,29.0,1.794858421948191,,Forage
fixed,0,370,1,0,63.600000000001984,100.0,29.0,1.8011106322153752,,Forage
fixed,0,380,1,0,62.60000000000197,100.0,29.0,1.8073628654140275,,Forage
fixed,0,390,1,0,61.600000000001955,100.0,29.0,1.8136151003531116,,Forage
fixed,0,400,1,0,60.60000000000194,100.0,29.0,1.8198673354240178,,Forage
fixed,0,410,1,0,63.70000000000196,100.0,29.0,1.78835276427044,,Forage
fixed,0,420,1,0,62.70000000000194,100.0,29.0,1.7891831913830094,,Forage
fixed,0,430,1,0,61.70000000000193,100.0,29.0,1.7950237105426239,,Forage
fixed,0,440,1,0,60.700000000001914,100.0,29.0,1.8102446811459916,,Forage
fixed,0,450,1,0,59.7000000000019,100.0,29.0,1.826494542096366,,Forage
fixed,0,460,1,0,58.700000000001886,100.0,29.0,1.842746596893455,,Forage
fixed,0,470,1,0,57.70000000000187,100.0,29.0,1.8589988182847148,,Forage
fixed,0,480,1,0,56.70000000000186,100.0,29.0,1.8752510523266381,,Forage
fixed,0,490,1,0,55.70000000000184,100.0,29.0,1.8915032873292152,,Forage
fixed,0,500,1,0,54.70000000000183,100.0,29.0,1.9077555224047413,,Forage
fixed,0,510,1,0,53.30000000000182,100.0,29.0,2.0622719061840584,,Forage
fixed,0,520,1,0,52.30000000000181,100.0,29.0,2.0567341671757555,,Forage
fixed,0,530,1,0,51.300000000001795,100.0,29.0,2.0620870297031533,,Forage
fixed,0,540,1,0,50.30000000000178,100.0,29.0,2.068270969117499,,Forage
fixed,0,550,1,0,49.300000000001766,100.0,29.0,2.0745180180299148,,Forage
fixed,0,560,1,0,48.30000000000175,100.0,29.0,2.0807698592892336,,Forage
fixed,0,570,1,0,47.30000000000174,100.0,29.0,2.0870220644650725,,Forage
fixed,0,580,1,0,46.300000000001724,100.0,29.0,2.093274297275645,,Forage
fixed,0,590,1,0,45.30000000000171,100.0,29.0,2.0995265321847176,,Forage
fixed,0,600,1,0,44.300000000001695,100.0,29.0,2.105778767253143,,Forage
fixed,0,610,1,0,45.600000000001685,100.0,29.0,2.147301518330008,,Forage
fixed,0,620,1,0,44.60000000000167,100.0,29.0,2.1464840663607783,,Forage
fixed,0,630,1,0,43.60000000000166,100.0,29.0,2.152199448908908,,Forage
fixed,0,640,1,0,42.60000000000164,100.0,29.0,2.1584109170115227,,Forage
fixed,0,650,1,0,41.60000000000163,100.0,29.0,2.164660056370353,,Forage
fixed,0,660,1,0,40.600000000001614,100.0,29.0,2.1709120563719333,,Forage
fixed,0,670,1,0,39.6000000000016,100.0,29.0,2.1771642736021852,,Forage
fixed,0,680,1,0,38.600000000001586,100.0,29.0,2.1834165073281344,,Forage
fixed,0,690,1,0,37.60000000000157,100.0,29.0,2.189668742306717,,Forage
fixed,0,700,1,0,36.60000000000156,100.0,29.0,2.2019209773804205,,Forage
fixed,0,710,1,0,37.00000000000155,100.0,29.0,2.281372241438918,,Forage
fixed,0,720,1,0,36.000000000001535,100.0,29.0,2.2793521404594737,,Forage
fixed,0,730,1,0,35.00000000000152,100.0,29.0,2.2849761771659933,,Forage
fixed,0,740,1,0,34.000000000001506,100.0,29.0,2.291180708738059,,Forage
fixed,0,750,1,0,33.00000000000149,100.0,29.0,2.297429321357465,,Forage
fixed,0,760,1,0,32.00000000000148,100.0,29.0,2.3036812813600256,,Forage
fixed,0,770,1,0,31.000000000001464,100.0,29.0,2.3099334955528716,,Forage
fixed,0,780,1,0,30.00000000000145,100.0,29.0,2.3161857290481684,,Forage
fixed,0,790,1,0,29.000000000001435,100.0,29.0,2.3254379640092364,,Forage
fixed,0,800,1,0,28.00000000000142,100.0,29.0,2.3416901990816106,,Forage
fixed,0,810,1,0,30.20000000000141,100.0,29.0,2.3475800020084003,,Forage
fixed,0,820,1,0,29.200000000001396,100.0,29.0,2.3476920973110627,,Forage
fixed,0,830,1,0,28.20000000000138,100.0,29.0,2.353478068388517,,Forage
fixed,0,840,1,0,27.200000000001367,100.0,29.0,2.3596948967733455,,Forage
fixed,0,850,1,0,26.200000000001353,100.0,29.0,2.370944443176007,,Forage
fixed,0,860,1,0,25.20000000000134,100.0,29.0,2.387196474087281,,Forage
fixed,0,870,1,0,24.200000000001324,100.0,29.0,2.403448693664723,,Forage
fixed,0,880,1,0,23.20000000000131,100.0,29.0,2.4197009275689103,,Forage
fixed,0,890,1,0,22.200000000001296,100.0,29.0,2.4359531625610282,,Forage
fixed,0,900,1,0,21.200000000001282,100.0,29.0,2.45220539763576,,Forage
fixed,0,910,1,0,23.40000000000127,100.0,29.0,2.4580952005627292,,Forage
fixed,0,920,1,0,22.400000000001256,100.0,29.0,2.458207295865405,,Forage
fixed,0,930,1,0,21.400000000001242,100.0,29.0,2.46399326694286,,Forage
fixed,0,940,1,0,20.400000000001228,100.0,29.0,2.4702100953276886,,Forage
fixed,0,950,1,0,19.400000000001214,100.0,29.0,2.4814596417303503,,Forage
fixed,0,960,1,0,18.4000000000012,100.0,29.0,2.497711672641624,,Forage
fixed,0,970,1,0,17.400000000001185,100.0,29.0,2.513963892219066,,Forage
fixed,0,980,1,0,16.40000000000117,100.0,29.0,2.5302161261232534,,Forage
fixed,0,990,1,0,15.400000000001167,100.0,29.0,2.5464683611153713,,Forage
fixed,0,1000,1,0,14.400000000001171,100.0,29.0,2.5627205961901027,,Forage
fixed,1,1,1,1,99.0,1.0,49.5,0.3711710000579143,,Protect
fixed,1,10,1,1,92.70000000000002,10.0,45.0,0.9140853485619062,,Protect
fixed,1,20,1,1,91.70000000000007,20.0,40.0,1.1971275501253889,,Protect
fixed,1,30,1,1,90.70000000000013,30.0,37.0,1.4391911272916282,,Protect
fixed,1,40,1,1,89.70000000000019,40.0,37.0,1.617681361835028,,Protect
fixed,1,50,1,1,88.70000000000024,50.0,38.0,1.9756857845995122,,Care
fixed,1,60,1,1,87.7000000000003,60.0,38.0,2.6110517828967454,,Protect
fixed,1,70,1,1,86.70000000000036,70.0,35.0,3.159351846032436,,Forage
fixed,1,80,1,1,85.70000000000041,80.0,30.0,3.442239859388613,,Forage
fixed,1,90,1,1,84.70000000000047,90.0,25.0,3.7254036095027625,,Forage
fixed,1,100,1,0,83.70000000000053,100.0,20.0,2.014694015500833,,Self
fixed,1,110,1,0,82.70000000000059,100.0,20.0,1.4680578047645363,,Protect
fixed,1,120,1,0,81.70000000000064,100.0,20.0,1.5455372788803654,,Self
fixed,1,130,1,0,80.7000000000007,100.0,20.0,1.5537868009207385,,Self
fixed,1,140,1,0,78.80000000000075,100.0,20.0,1.5796310835585141,,Self
fixed,1,150,1,0,76.0000000000008,100.0,20.0,1.647219553355592,,Self
fixed,1,160,1,0,73.20000000000084,100.0,20.0,1.7143729425892413,,Self
fixed,1,170,1,0,76.30000000000089,100.0,20.0,1.6994192748284451,,Self
fixed,1,180,1,0,75.30000000000095,100.0,20.0,1.6929767767299801,,Self
fixed,1,190,1,0,74.300000000001,100.0,20.0,1.6954348481258694,,Self
fixed,1,200,1,0,73.30000000000106,100.0,20.0,1.697969478532909,,Forage
fixed,1,210,1,0,69.6000000000011,100.0,20.0,1.7966504418406992,,Self
fixed,1,220,1,0,66.80000000000115,100.0,20.0,1.8636848047587269,,Self
fixed,1,230,1,0,70.8000000000012,100.0,20.0,1.8066457248182548,,Self
fixed,1,240,1,0,69.80000000000126,100.0,20.0,1.808845166134658,,Self
fixed,1,250,1,0,68.80000000000132,100.0,20.0,1.8113778603005501,,Forage
fixed,1,260,1,0,67.80000000000138,100.0,20.0,1.8139130340969922,,Forage
fixed,1,270,1,0,66.80000000000143,100.0,20.0,1.816448226326634,,Forage
fixed,1,280,1,0,65.80000000000149,100.0,20.0,1.8189834186933012,,Forage
fixed,1,290,1,0,64.80000000000155,100.0,20.0,1.8215186110609864,,Forage
fixed,1,300,1,0,63.80000000000159,100.0,20.0,1.8240538034286795,,Forage
fixed,1,310,1,0,62.40000000000158,100.0,20.0,1.9660785876350328,,Forage
fixed,1,320,1,0,61.40000000000157,100.0,20.0,1.9621960755481964,,Forage
fixed,1,330,1,0,60.400000000001555,100.0,20.0,1.9646738872900005,,Forage
fixed,1,340,1,0,59.40000000000154,100.0,20.0,1.9672086530416868,,Forage
fixed,1,350,1,0,58.400000000001526,100.0,20.0,1.9697438422379774,,Forage
fixed,1,360,1,0,57.40000000000151,100.0,20.0,1.9722790345820953,,Forage
fixed,1,370,1,0,56.4000000000015,100.0,20.0,1.9748142269496136,,Forage
fixed,1,380,1,0,55.400000000001484,100.0,20.0,1.977349419317306,,Forage
fixed,1,390,1,0,54.40000000000147,100.0,20.0,1.9798846116849995,,Forage
fixed,1,400,1,0,53.400000000001455,100.0,20.0,1.9824198040526935,,Forage
fixed,1,410,1,0,54.700000000001445,100.0,20.0,2.022999507327128,,Forage
fixed,1,420,1,0,53.70000000000143,100.0,20.0,2.0236734492276485,,Forage
fixed,1,430,1,0,52.70000000000142,100.0,20.0,2.0261945442938316,,Forage
fixed,1,440,1,0,51.7000000000014,100.0,20.0,2.0287296318626673,,Forage
fixed,1,450,1,0,50.70000000000139,100.0,20.0,2.031264823451301,,Forage
fixed,1,460,1,0,49.700000000001374,100.0,20.0,2.0338000158132035,,Forage
fixed,1,470,1,0,48.70000000000136,100.0,20.0,2.036335208180854,,Forage
fixed,1,480,1,0,47.700000000001346,100.0,20.0,2.0388704005485474,,Forage
fixed,1,490,1,0,46.70000000000133,100.0,20.0,2.0414055929162416,,Forage
fixed,1,500,1,0,45.70000000000132,100.0,20.0,2.0439407852839353,,Forage
fixed,1,510,1,0,47.00000000000131,100.0,20.0,2.0845204885583697,,Forage
fixed,1,520,1,0,46.00000000000129,100.0,20.0,2.0851944304588903,,Forage
fixed,1,530,1,0,45.00000000000128,100.0,20.0,2.087715525525074,,Forage
fixed,1,540,1,0,44.000000000001265,100.0,20.0,2.090250613093909,,Forage
fixed,1,550,1,0,43.00000000000125,100.0,20.0,2.0927858046825434,,Forage
fixed,1,560,1,0,42.000000000001236,100.0,20.0,2.0953209970444457,,Forage
fixed,1,570,1,0,41.00000000000122,100.0,20.0,2.097856189412097,,Forage
fixed,1,580,1,0,40.00000000000121,100.0,20.0,2.10039138177979,,Forage
fixed,1,590,1,0,39.000000000001194,100.0,20.0,2.102926574147484,,Forage
fixed,1,600,1,0,38.00000000000118,100.0,20.0,2.1054617665151776,,Forage
fixed,1,610,1,0,39.30000000000117,100.0,20.0,2.146041469789612,,Forage
fixed,1,620,1,0,38.300000000001155,100.0,20.0,2.146715411690133,,Forage
fixed,1,630,1,0,37.30000000000114,100.0,20.0,2.1492365067563166,,Forage
fixed,1,640,1,0,36.30000000000113,100.0,20.0,2.151771594325152,,Forage
fixed,1,650,1,0,35.30000000000111,100.0,20.0,2.154306785913786,,Forage
fixed,1,660,1,0,34.3000000000011,100.0,20.0,2.1568419782756885,,Forage
fixed,1,670,1,0,33.300000000001084,100.0,20.0,2.1593771706433396,,Forage
fixed,1,680,1,0,32.30000000000107,100.0,20.0,2.161912363011033,,Forage
fixed,1,690,1,0,31.300000000001056,100.0,20.0,2.1644475553787266,,Forage
fixed,1,700,1,0,30.30000000000104,100.0,20.0,2.1669827477464203,,Forage
fixed,1,710,1,0,31.60000000000103,100.0,20.0,2.2075624510208547,,Forage
fixed,1,720,1,0,30.600000000001017,100.0,20.0,2.2082363929213753,,Forage
fixed,1,730,1,0,29.600000000001003,100.0,20.0,2.2107574879875593,,Forage
fixed,1,740,1,0,28.60000000000099,100.0,20.0,2.2132925755563946,,Forage
fixed,1,750,1,0,27.600000000000975,100.0,20.0,2.215827767145029,,Forage
fixed,1,760,1,0,26.60000000000096,100.0,20.0,2.218362959506931,,Forage
fixed,1,770,1,0,25.600000000000946,100.0,20.0,2.220898151874582,,Forage
fixed,1,780,1,0,24.600000000000932,100.0,20.0,2.2234333442422756,,Forage
fixed,1,790,1,0,23.600000000000918,100.0,20.0,2.225968536609969,,Forage
fixed,1,800,1,0,22.600000000000904,100.0,20.0,2.228503728977663,,Forage
fixed,1,810,1,0,13.500000000000902,100.0,20.0,2.512587081758083,,Forage
fixed,1,820,1,0,17.500000000000888,100.0,20.0,2.463680534212141,,Forage
fixed,1,830,1,0,16.500000000000874,100.0,20.0,2.4659702430953248,,Forage
fixed,1,840,1,0,15.500000000000869,100.0,20.0,2.468503608471613,,Forage
fixed,1,850,1,0,14.500000000000872,100.0,20.0,2.471038787257701,,Forage
fixed,1,860,1,0,13.500000000000876,100.0,20.0,2.4735739795244305,,Forage
fixed,1,870,1,0,12.50000000000088,100.0,20.0,2.4761091718913737,,Forage
fixed,1,880,1,0,11.500000000000883,100.0,20.0,2.4786443642590616,,Forage
fixed,1,890,1,0,10.500000000000886,100.0,20.0,2.4811795566267554,,Forage
fixed,1,900,1,0,9.50000000000089,100.0,20.0,2.4837147489944487,,Forage
fixed,1,910,1,0,0.4000000000008903,100.0,20.0,2.7677981017748685,,Forage
fixed,1,920,1,0,4.400000000000894,100.0,20.0,2.718891554228927,,Forage
fixed,1,930,1,0,3.4000000000008948,100.0,20.0,2.7211812631121104,,Forage
fixed,1,940,1,0,2.400000000000894,100.0,20.0,2.723714628488399,,Forage
fixed,1,950,1,0,1.400000000000893,100.0,20.0,2.7262498072744865,,Forage
fixed,1,960,1,0,0.40000000000089275,100.0,20.0,2.728784999541216,,Forage
fixed,2,1,1,1,99.9,1.0,49.5,0.14761123391837314,,Forage
fixed,2,10,1,1,99.00000000000006,10.0,45.0,0.38693264248192516,,Forage
fixed,2,20,1,1,98.00000000000011,20.0,40.0,0.6774574251182774,,Forage
fixed,2,30,1,1,97.00000000000017,30.0,35.0,0.989185145922316,,Forage
fixed,2,40,1,1,96.00000000000023,40.0,30.0,1.3217995913476117,,Forage
fixed,2,50,1,1,95.00000000000028,50.0,25.0,1.675278754705366,,Forage
fixed,2,60,1,1,94.00000000000034,60.0,20.0,2.0496211042541375,,Forage
fixed,2,70,1,1,93.0000000000004,70.0,15.0,2.4448265333794352,,Forage
fixed,2,80,1,1,92.00000000000045,80.0,10.0,2.8608950346605226,,Forage
fixed,2,90,1,1,91.00000000000051,90.0,5.0,3.2978266075808897,,Forage
fixed,2,100,1,0,90.00000000000057,100.0,0.0,1.7639186185165086,,Forage
fixed,2,110,1,0,90.4000000000006,100.0,0.0,1.5857939283529996,,Forage
fixed,2,120,1,0,89.40000000000066,100.0,0.0,1.5676119009512623,,Forage
fixed,2,130,1,0,88.40000000000072,100.0,0.0,1.5570425904145604,,Forage
fixed,2,140,1,0,87.40000000000077,100.0,0.0,1.5470029644398557,,Forage
fixed,2,150,1,0,86.40000000000083,100.0,0.0,1.537000206335246,,Forage
fixed,2,160,1,0,85.40000000000089,100.0,0.0,1.5270000143616453,,Forage
fixed,2,170,1,0,84.40000000000094,100.0,0.0,1.5170000009996203,,Forage
fixed,2,180,1,0,83.400000000001,100.0,0.0,1.5070000000695771,,Forage
fixed,2,190,1,0,82.40000000000106,100.0,0.0,1.5000000000048428,,Forage
fixed,2,200,1,0,81.40000000000111,100.0,0.0,1.500000000000337,,Forage
fixed,2,210,1,0,80.00000000000114,100.0,0.0,1.6254869544489945,,Forage
fixed,2,220,1,0,79.0000000000012,100.0,0.0,1.6211205862426887,,Forage
fixed,2,230,1,0,78.00000000000125,100.0,0.0,1.6239314905405045,,Forage
fixed,2,240,1,0,77.00000000000131,100.0,0.0,1.6273243405610476,,Forage
fixed,2,250,1,0,76.00000000000136,100.0,0.0,1.630757697619721,,Forage
fixed,2,260,1,0,75.00000000000142,100.0,0.0,1.6341938741080906,,Forage
fixed,2,270,1,0,74.00000000000148,100.0,0.0,1.6376302468384987,,Forage
fixed,2,280,1,0,73.00000000000153,100.0,0.0,1.64106663322803,,Forage
fixed,2,290,1,0,72.00000000000159,100.0,0.0,1.6445030205682833,,Forage
fixed,2,300,1,0,71.00000000000165,100.0,0.0,1.6479394079747103,,Forage
fixed,2,310,1,0,71.40000000000168,100.0,0.0,1.7240685156656554,,Forage
fixed,2,320,1,0,70.40000000000174,100.0,0.0,1.7223920776997055,,Forage
fixed,2,330,1,0,69.4000000000018,100.0,0.0,1.7254648316075747,,Forage
fixed,2,340,1,0,68.40000000000185,100.0,0.0,1.7288759087205605,,Forage
fixed,2,350,1,0,67.40000000000191,100.0,0.0,1.7323105344478074,,Forage
fixed,2,360,1,0,66.40000000000197,100.0,0.0,1.735746799239889,,Forage
fixed,2,370,1,0,65.40000000000202,100.0,0.0,1.7391831781165399,,Forage
fixed,2,380,1,0,64.40000000000208,100.0,0.0,1.7426195649338712,,Forage
fixed,2,390,1,0,63.400000000002095,100.0,0.0,1.7460559523039012,,Forage
fixed,2,400,1,0,62.40000000000208,100.0,0.0,1.7494923397124014,,Forage
fixed,2,410,1,0,61.90000000000207,100.0,0.0,1.8596435042932706,,Forage
fixed,2,420,1,0,60.90000000000206,100.0,0.0,1.8571176205811346,,Forage
fixed,2,430,1,0,59.900000000002045,100.0,0.0,1.8601160710155948,,Forage
fixed,2,440,1,0,58.90000000000203,100.0,0.0,1.8635219760542385,,Forage
fixed,2,450,1,0,57.90000000000202,100.0,0.0,1.866956241787255,,Forage
fixed,2,460,1,0,56.900000000002,100.0,0.0,1.8703924815224964,,Forage
fixed,2,470,1,0,55.90000000000199,100.0,0.0,1.8738288586551057,,Forage
fixed,2,480,1,0,54.900000000001974,100.0,0.0,1.877265245351046,,Forage
fixed,2,490,1,0,53.90000000000196,100.0,0.0,1.8807016327126278,,Forage
fixed,2,500,1,0,52.900000000001945,100.0,0.0,1.88413802012054,,Forage
fixed,2,510,1,0,55.100000000001934,100.0,0.0,1.8926279153979952,,Forage
fixed,2,520,1,0,54.10000000000192,100.0,0.0,1.8922971419957215,,Forage
fixed,2,530,1,0,53.100000000001906,100.0,0.0,1.8954704255906716,,Forage
fixed,2,540,1,0,52.10000000000189,100.0,0.0,1.8988885000508264,,Forage
fixed,2,550,1,0,51.10000000000188,100.0,0.0,1.9023236128175913,,Forage
fixed,2,560,1,0,50.10000000000186,100.0,0.0,1.9057599115093051,,Forage
fixed,2,570,1,0,49.10000000000185,100.0,0.0,1.9131962927454877,,Forage
fixed,2,580,1,0,48.100000000001835,100.0,0.0,1.9266326797270512,,Forage
fixed,2,590,1,0,47.10000000000182,100.0,0.0,1.940069067108513,,Forage
fixed,2,600,1,0,46.100000000001806,100.0,0.0,1.953505454517809,,Forage
fixed,2,610,1,0,42.9000000000018,100.0,0.0,2.1617414923524914,,Forage
fixed,2,620,1,0,41.90000000000179,100.0,0.0,2.161826826791736,,Forage
fixed,2,630,1,0,40.900000000001775,100.0,0.0,2.164436526443671,,Forage
fixed,2,640,1,0,39.90000000000176,100.0,0.0,2.167815361956052,,Forage
fixed,2,650,1,0,38.90000000000175,100.0,0.0,2.1710258712820742,,Forage
fixed,2,660,1,0,37.90000000000173,100.0,0.0,2.1710880173204896,,Forage
fixed,2,670,1,0,36.90000000000172,100.0,0.0,2.1710880185329096,,Forage
fixed,2,680,1,0,35.900000000001704,100.0,0.0,2.1710880185329335,,Forage
fixed,2,690,1,0,34.90000000000169,100.0,0.0,2.1710880185329335,,Forage
fixed,2,700,1,0,33.900000000001675,100.0,0.0,2.1710880185329335,,Forage
fixed,2,710,1,0,31.60000000000167,100.0,0.0,2.333088018532934,,Forage
fixed,2,720,1,0,30.600000000001657,100.0,0.0,2.3330880185329335,,Forage
fixed,2,730,1,0,29.600000000001643,100.0,0.0,2.3330880185329335,,Forage
fixed,2,740,1,0,28.60000000000163,100.0,0.0,2.333088018532934,,Forage
fixed,2,750,1,0,27.600000000001614,100.0,0.0,2.3330880185329335,,Forage
fixed,2,760,1,0,26.6000000000016,100.0,0.0,2.333088018532934,,Forage
fixed,2,770,1,0,25.600000000001586,100.0,0.0,2.333088018532934,,Forage
fixed,2,780,1,0,24.60000000000157,100.0,0.0,2.3330880185329343,,Forage
fixed,2,790,1,0,23.600000000001558,100.0,0.0,2.3330880185329343,,Forage
fixed,2,800,1,0,22.600000000001543,100.0,0.0,2.3330880185329343,,Forage
fixed,2,810,1,0,21.200000000001538,100.0,0.0,2.4650880185329345,,Forage
fixed,2,820,1,0,20.200000000001523,100.0,0.0,2.4650880185329345,,Forage
fixed,2,830,1,0,19.20000000000151,100.0,0.0,2.465088018532935,,Forage
fixed,2,840,1,0,18.200000000001495,100.0,0.0,2.4650880185329345,,Forage
fixed,2,850,1,0,17.20000000000148,100.0,0.0,2.4650880185329345,,Forage
fixed,2,860,1,0,16.200000000001467,100.0,0.0,2.4650880185329345,,Forage
fixed,2,870,1,0,15.200000000001467,100.0,0.0,2.4650880185329345,,Forage
fixed,2,880,1,0,14.20000000000147,100.0,0.0,2.465088018532934,,Forage
fixed,2,890,1,0,13.200000000001474,100.0,0.0,2.465088018532934,,Forage
fixed,2,900,1,0,12.200000000001477,100.0,0.0,2.465088018532934,,Forage
fixed,2,910,1,0,13.50000000000148,100.0,0.0,2.5070880185329343,,Forage
fixed,2,920,1,0,12.500000000001483,100.0,0.0,2.507088018532934,,Forage
fixed,2,930,1,0,11.500000000001487,100.0,0.0,2.5070880185329334,,Forage
fixed,2,940,1,0,10.50000000000149,100.0,0.0,2.507088018532934,,Forage
fixed,2,950,1,0,9.500000000001494,100.0,0.0,2.507088018532933,,Forage
fixed,2,960,1,0,8.500000000001497,100.0,0.0,2.5070880185329334,,Forage
fixed,2,970,1,0,7.500000000001501,100.0,0.0,2.5070880185329334,,Forage
fixed,2,980,1,0,6.500000000001505,100.0,0.0,2.507088018532933,,Forage
fixed,2,990,1,0,5.500000000001508,100.0,0.0,2.5070880185329334,,Forage
fixed,2,1000,1,0,4.500000000001512,100.0,0.0,2.507088018532933,,Forage
fixed,3,1,1,1,99.0,1.0,49.5,0.38740620005518117,,Care
fixed,3,10,1,1,98.10000000000005,10.0,45.0,0.7838781865234409,,Forage
fixed,3,20,1,1,97.10000000000011,20.0,40.0,1.814480436937341,,Forage
fixed,3,30,1,1,96.10000000000016,30.0,35.0,2.1507027891179114,,Forage
fixed,3,40,1,1,95.10000000000022,40.0,30.0,2.4957532832490137,,Forage
fixed,3,50,1,1,94.10000000000028,50.0,25.0,2.8436447323683502,,Forage
fixed,3,60,1,1,93.10000000000034,60.0,20.0,3.192567208428202,,Forage
fixed,3,70,1,1,92.10000000000039,70.0,15.0,3.5418638602692507,,Forage
fixed,3,80,1,1,91.10000000000045,80.0,10.0,3.8414213562373094,,Forage
fixed,3,90,1,1,90.1000000000005,90.0,5.0,4.04142135623731,,Forage
fixed,3,100,1,0,89.10000000000056,100.0,0.0,2.4487423266619635,,Forage
fixed,3,110,1,0,88.60000000000059,100.0,0.0,1.947624336005986,,Forage
fixed,3,120,1,0,87.60000000000065,100.0,0.0,1.714884134108264,,Forage
fixed,3,130,1,0,86.6000000000007,100.0,0.0,1.624048234178764,,Forage
fixed,3,140,1,0,85.60000000000076,100.0,0.0,1.584711623449887,,Forage
fixed,3,150,1,0,84.60000000000082,100.0,0.0,1.5640649091829806,,Forage
fixed,3,160,1,0,83.60000000000088,100.0,0.0,1.5502010502754626,,Forage
fixed,3,170,1,0,82.60000000000093,100.0,0.0,1.538798795525036,,Forage
fixed,3,180,1,0,81.60000000000099,100.0,0.0,1.5282898953731003,,Forage
fixed,3,190,1,0,80.60000000000105,100.0,0.0,1.51810520755902,,Forage
fixed,3,200,1,0,79.6000000000011,100.0,0.0,1.5128182850959484,,Forage
fixed,3,210,1,0,79.10000000000113,100.0,0.0,1.6605427086239621,,Forage
fixed,3,220,1,0,78.10000000000119,100.0,0.0,1.6586031889376036,,Forage
fixed,3,230,1,0,77.10000000000124,100.0,0.0,1.6789994113032218,,Forage
fixed,3,240,1,0,76.1000000000013,100.0,0.0,1.7075892314558327,,Forage
fixed,3,250,1,0,75.10000000000136,100.0,0.0,1.7391526362527188,,Forage
fixed,3,260,1,0,74.10000000000142,100.0,0.0,1.7717952013639517,,Forage
fixed,3,270,1,0,73.10000000000147,100.0,0.0,1.8048294106095815,,Forage
fixed,3,280,1,0,72.10000000000153,100.0,0.0,1.8380057536290053,,Forage
fixed,3,290,1,0,71.10000000000159,100.0,0.0,1.871233679215047,,Forage
fixed,3,300,1,0,70.10000000000164,100.0,0.0,1.9044803249202262,,Forage
fixed,3,310,1,0,70.50000000000168,100.0,0.0,2.018482144148387,,Forage
fixed,3,320,1,0,69.50000000000173,100.0,0.0,2.016521180887593,,Forage
fixed,3,330,1,0,68.50000000000179,100.0,0.0,2.0369778440140465,,Forage
fixed,3,340,1,0,67.50000000000185,100.0,0.0,2.065589599082016,,Forage
